# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# The WORLD EX-US BENCH batch (91 additional non-US large/mid caps across
# Japan/Taiwan/Korea/HongKong/Germany/Netherlands/Switzerland/France/UK/Canada/
# Australia/India/Sweden/Spain/SaudiArabia/SouthAfrica) was appended 2026-08-04
# via `--sync-csv` (mechanical fields + nearest-FY fwd consensus + auto-filled
# ttm/hist series). Notes: 6146.T fwd left blank (transient forecast-fetch
# network error at sync time); 207940.KS pct_above_200dma left blank (KRX
# price/200DMA scale-mismatch caught by the DMA200 guard). Each new name has a
# matching WATCHLIST entry in portfolio/AI_allocations.py (coverage gate passes).
# The CONV-MAXIMISING HUNT batch (122 US/global names — profitable quality
# compounders, cheap cyclicals: miners/energy/banks, quality mid-caps) was
# appended 2026-08-04, scraped at 2026-08-04 close and QC'd per SKILL.md sec.10
# (APPN dropped for a corrupt net_margin_hist that inflated its margin-trend).
# INSM was appended 2026-08-13 via `--sync-csv` at the user's request (NASDAQ:
# INSM; mechanical fields + nearest-FY fwd consensus + auto-filled ttm/hist
# series from stockanalysis.com). The stale ZOMATO.NS row was also renamed /
# refreshed to ETERNAL.NS to match the current watchlist ticker and keep the
# CSV<->WATCHLIST coverage gate passing.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
CNQ.TO,102.53,22.02,8.71,67.70,51.576,25.134,1,0.616,3.144,17.0,,,,8.71|-0.87|-14.97|40.73,17.12|22.89|25.86|25.5
BNS.TO,114.20,7.65,7.32,20.30,,27.905,0,0.967,4.444,19.2,,,,7.32|1.11|-2.15|1.24,24.71|23.73|32.4|31.9
TRP.TO,65.43,5.17,10.66,6.37,69.528,22.227,1,4.075,5.713,-0.3,,,,10.66|3.8|7.78|-8.05,33.36|21.32|5.21|13.56
SU.TO,77.77,27.29,-3.51,117.56,60.398,12.394,1,0.538,1.883,14.5,,,,-3.51|3.25|-15.85|49.07,11.87|16.9|15.56|10.53
ATD.TO,55.86,10.40,5.01,5.64,18.899,4.109,1,1.93,0.731,3.4,,,,5.01|5.19|-3.61|14.4,3.54|3.94|4.3|4.27
CM.TO,105.43,12.92,13.5,21.75,,33.976,0,1.083,4.814,10.9,,,,13.5|10.71|2.63|4.63,29.03|22.2|29.12|31.58
MFC.TO,72.13,64.05,3.28,7.00,50.825,20.038,1,,2.985,12.5,,,,3.28|10.08|61.11|-71.74,16.92|17.62|-12.97|11.51
CSU.TO,48.93,18.89,15.47,43.44,37.268,6.115,1,1.064,3.735,11.8,,,,15.47|19.73|26.96|29.69,7.26|6.72|7.73|6.07
TRI.TO,46.65,8.51,3.0,11.43,39.658,19.927,1,1.46,5.746,3.0,,,,3.0|6.83|2.52|4.4,30.38|39.59|20.14|89.59
FNV.TO,52.09,40.69,63.68,51.54,92.09,65.666,0,2.134,21.839,15.5,,,,63.68|-9.43|-7.36|1.23,50.09|-38.33|53.33|56.54
NTR.TO,35.63,6.62,3.73,9.68,32.062,8.881,1,1.972,1.26,8.2,,,,3.73|-10.92|-24.13|37.79,2.69|4.48|20.7|11.74
NESN.SW,224.70,-1.25,-2.0,1.71,45.702,10.05,1,3.584,2.278,-0.8,,,,-2.0|-1.75|-1.51|8.36,11.87|12.01|9.78|19.33
ROG.SW,318.42,-1.12,1.54,4.58,74.167,20.33,1,2.405,4.552,9.5,,,,1.54|3.23|-8.16|-0.05,13.26|19.02|18.87|21.15
NOVN.SW,261.33,1.72,9.57,-2.17,74.976,23.921,1,2.24,5.134,4.2,,,,9.57|10.85|7.36|-1.17,23.09|31.83|16.0|54.62
UBSG.SW,151.49,12.88,3.26,27.75,,17.764,1,0.688,3.181,23.2,,,,3.26|21.24|15.91|-3.73,10.59|69.08|22.32|21.0
ZURN.SW,98.55,12.45,6.35,3.37,24.293,9.302,1,2.446,1.426,3.6,,,,6.35|7.83|8.68|-16.29,8.46|6.83|6.76|7.43
ABBN.SW,161.52,14.53,8.62,22.39,40.247,14.335,1,1.628,5.032,10.7,,,,8.62|-5.12|9.47|1.73,12.87|11.62|8.4|15.71
LONN.SW,45.31,9.18,19.18,23.15,37.142,-4.211,0,1.584,5.934,9.2,,,,19.18|-18.42|7.94|15.05,11.61|9.74|19.52|54.43
SIKA.SW,34.41,1.86,-4.78,11.46,55.24,9.32,1,3.019,2.786,24.0,,,,-4.78|4.67|7.12|13.4,10.59|9.45|11.08|11.33
GIVN.SW,34.07,1.82,0.81,2.58,43.729,14.334,1,5.042,4.14,6.8,,,,0.81|7.19|-2.84|6.48,14.71|12.91|12.03|12.28
ALC.SW,31.10,6.62,4.94,13.98,57.223,7.702,1,,3.189,-1.9,,,,4.94|4.82|8.47|5.14,10.27|10.3|3.84|4.54
CFR.SW,127.18,12.41,4.77,21.56,64.389,15.54,1,1.706,5.52,16.4,,,,4.77|3.8|3.32|19.14,12.86|11.46|1.57|12.38
SREN.SW,46.11,,-4.17,3.88,20.563,11.745,1,8.831,1.227,8.4,,,,-4.17|7.53|-10.14|-1.58,7.15|7.36|1.03|3.07
HOLN.SW,44.88,7.21,-2.94,18.73,42.033,83.815,1,1.247,2.56,-2.0,,,,-2.94|-40.02|-7.47|8.78,18.04|11.27|11.28|8.5
GEBN.SW,20.77,3.50,2.51,7.80,73.067,19.204,1,5.058,5.827,1.5,,,,2.51|0.05|-9.08|-1.98,19.35|20.01|20.82|21.84
PGHN.SW,21.47,-7.18,20.4,-10.67,68.072,49.346,1,2.775,7.563,-12.6,,,,20.4|9.29|4.09|-28.74,53.15|51.68|53.88|55.92
SLHN.SW,28.61,9.31,-2.25,8.88,34.651,10.537,1,3.894,2.199,4.0,,,,-2.25|7.51|4.75|-51.67,10.13|9.72|11.02|5.67
SOON.SW,15.47,6.19,-0.19,-1.22,73.721,11.942,1,2.535,3.862,14.3,,,,-0.19|-0.39|-2.98|11.13,14.96|16.57|17.32|19.29
BAER.SW,17.39,15.60,-2.6,41.21,,20.309,1,0.661,3.703,16.1,,,,-2.6|19.18|-15.93|-0.12,26.47|14.02|24.64|28.05
LISN.SW,22.67,1.35,7.24,2.89,61.993,12.221,1,3.675,3.43,-15.8,,,,7.24|6.08|4.63|8.41,12.12|12.83|11.4|10.64
SCMN.SW,36.20,-2.17,36.59,14.22,58.409,8.298,1,2.941,2.198,-1.3,,,,36.59|-0.5|0.19|-1.18,14.0|15.45|14.5|16.38
RELIANCE.NS,208.58,11.60,9.59,97.28,33.837,7.64,1,1.512,1.542,-8.5,,,,9.59|7.06|2.65|26.13,7.22|7.73|7.6|8.72
TCS.NS,103.96,8.94,4.58,6.62,40.389,18.429,1,2.579,3.147,-8.6,,,,4.58|5.99|6.85|17.58,19.02|19.06|18.69|19.99
HDFCBANK.NS,132.94,-35.17,3.84,8.05,,26.834,0,0.977,3.763,-16.3,,,,3.84|19.23|102.45|23.96,25.95|27.99|40.69|41.73
BHARTIARTL.NS,140.56,15.58,21.96,28.44,67.856,12.653,1,,5.334,-6.7,,,,21.96|15.34|7.79|19.39,19.4|4.98|6.0|3.65
ICICIBANK.NS,122.27,14.97,8.7,16.63,,24.929,0,0.983,5.011,7.3,,,,8.7|27.61|22.14|18.16,28.0|30.99|29.12|25.38
INFY.NS,55.48,9.04,4.57,3.62,29.676,16.435,1,2.628,2.414,-14.1,,,,4.57|3.85|1.92|11.65,16.38|17.06|16.37|18.17
SBIN.NS,115.80,12.37,9.84,2.28,,22.114,0,1.132,2.51,2.1,,,,9.84|4.83|23.35|18.34,22.62|20.51|20.98|15.78
LT.NS,66.58,10.17,12.24,17.99,37.425,5.515,1,,1.872,1.6,,,,12.24|15.37|20.94|17.29,5.79|5.8|5.62|5.46
ITC.NS,39.91,-6.53,4.71,-10.85,58.284,26.233,1,4.536,4.357,-17.2,,,,4.71|10.88|-4.24|16.93,46.13|30.12|27.05|25.12
HINDUNILVR.NS,56.57,8.82,5.12,4.17,50.369,23.329,1,5.086,7.151,-12.1,,,,5.12|-0.92|2.17|15.51,17.36|16.6|16.71|16.93
BAJFINANCE.NS,80.42,47.15,18.75,37.40,91.551,43.384,0,1.004,14.384,8.2,,,,18.75|16.84|23.38|50.19,44.97|45.63|44.83|41.12
MARUTI.NS,50.36,15.88,19.88,3.14,26.352,8.008,1,,2.133,-5.7,,,,19.88|7.79|19.8|34.05,9.48|9.51|6.98|4.39
SUNPHARMA.NS,57.03,11.36,11.19,5.26,78.924,19.636,1,2.551,7.949,10.4,,,,11.19|8.42|10.51|13.53,20.79|19.75|19.31|8.47
KOTAKBANK.NS,50.48,13.39,-0.19,-11.41,,26.049,0,,5.912,4.7,,,,-0.19|-2.78|31.04|16.69,32.69|26.11|28.02|26.47
AXISBANK.NS,47.10,13.17,-3.49,26.07,,35.393,0,,5.102,1.0,,,,-3.49|6.64|22.41|51.76,36.32|36.43|18.28|36.21
TITAN.NS,54.92,3.59,44.87,20.21,20.475,5.792,1,,4.962,18.9,,,,44.87|18.35|25.9|40.89,5.52|6.84|8.01|7.54
ULTRACEMCO.NS,40.83,13.53,16.53,32.91,58.396,9.226,1,1.838,3.71,-2.4,,,,16.53|7.12|12.13|20.23,7.95|9.88|8.01|13.96
ASIANPAINT.NS,29.97,15.58,4.95,17.75,43.533,12.155,1,3.443,6.729,1.8,,,,4.95|-4.32|2.93|18.8,10.82|15.41|11.93|10.46
WIPRO.NS,21.37,6.61,3.97,4.02,29.045,14.248,1,,1.879,-12.6,,,,3.97|-0.75|-0.8|14.41,14.74|12.31|12.54|15.45
ONGC.NS,34.92,30.43,-0.56,63.46,35.334,6.255,1,1.063,0.414,-10.1,,,,-0.56|1.74|-4.86|28.7,5.92|8.17|5.8|9.27
BHP.AX,225.05,-1.17,14.63,25.94,85.921,18.973,1,28.085,4.027,21.8,,,,14.63|-7.9|3.42|-17.33,17.59|14.19|24.01|47.47
CBA.AX,175.87,3.79,6.53,2.02,,36.354,0,8.156,9.104,-3.4,,,,6.53|5.53|-0.76|4.71,36.7|35.97|37.99|42.53
CSL.AX,54.29,-1.14,1.54,-2.33,51.117,9.061,1,3.732,3.614,19.5,,,,1.54|5.12|11.19|26.02,19.3|17.85|16.48|21.35
NAB.AX,77.70,5.88,0.74,-9.10,,29.665,0,4.326,5.662,-6.5,,,,0.74|0.3|7.51|8.95,34.99|37.38|37.36|37.51
WBC.AX,76.16,1.96,4.32,1.73,,31.495,0,4.725,5.199,-9.3,,,,4.32|0.26|8.96|-11.65,33.17|34.24|29.55|25.02
ANZ.AX,73.73,3.58,7.96,29.20,,27.417,0,1.284,5.209,1.9,,,,7.96|-0.42|2.89|9.29,32.45|35.13|36.21|34.26
FMG.AX,36.56,-8.00,9.17,-25.14,40.145,22.849,1,,2.266,-13.4,,,,9.17|-14.7|8.0|-2.98,21.7|31.19|28.44|35.63
WES.AX,59.59,4.63,3.44,7.52,33.564,6.596,1,3.273,1.916,-2.4,,,,3.44|3.42|1.47|18.22,6.4|5.79|5.66|6.39
MQG.AX,60.80,1.08,13.23,4.00,,24.723,0,4.176,4.714,11.1,,,,13.23|2.36|-11.63|9.99,20.69|20.01|26.2|26.2
GMG.AX,37.30,-10.56,19.07,9.96,80.757,54.548,1,1.846,13.966,-6.4,,,,19.07|187.34|-60.33|-37.81,48.87|-8.33|52.15|70.98
WOW.AX,32.33,4.54,3.56,12.56,27.354,0.851,1,2.95,0.687,15.7,,,,3.56|1.7|5.64|5.66,1.39|0.16|2.52|13.04
TLS.AX,33.61,2.86,-0.81,5.09,50.094,9.795,1,3.377,2.227,-7.5,,,,-0.81|0.86|1.0|6.7,9.39|7.07|8.49|7.93
TCL.AX,28.72,4.83,-1.47,67.04,62.285,12.194,1,2.189,11.207,-0.5,,,,-1.47|-4.03|-0.91|22.05,3.36|7.92|1.54|0.56
WDS.AX,40.36,15.49,-1.48,19.32,34.921,20.933,0,136.885,3.067,11.2,,,,-1.48|-5.82|-16.79|141.55,27.11|11.86|38.64|28.48
ALL.AX,23.83,-2.55,10.99,5.21,60.605,23.455,1,1.911,5.758,12.0,,,,10.99|-9.88|12.95|17.67,22.97|23.1|17.02|17.31
REA.AX,15.16,-4.91,11.86,16.49,65.714,29.277,1,1.749,11.658,4.8,,,,11.86|5.38|20.44|-1.84,38.36|18.06|25.57|27.13
COL.AX,20.96,3.05,2.78,24.06,27.079,2.25,1,2.997,0.697,7.9,,,,2.78|1.84|7.62|5.87,2.43|2.56|2.71|2.73
STO.AX,17.31,34.19,-8.21,59.26,27.651,16.562,1,0.588,3.654,11.7,,,,-8.21|-8.63|-24.4|65.29,22.75|24.04|27.11|13.96
QBE.AX,21.54,7.04,2.55,-1.44,18.028,11.528,1,9.977,1.165,1.6,,,,2.55|-15.84|12.66|42.22,9.48|6.02|2.79|5.17
INOD,1.95,42.87,47.64,78.80,43.198,13.864,1,,6.135,-7.0,,,,47.64|96.44|9.84|13.25,16.81|-1.05|-15.11|-2.4
RMBS,9.30,16.59,27.13,23.47,80.357,31.895,1,1.047,12.298,-20.8,,,,27.13|20.71|1.39|38.53,32.31|72.41|-3.15|5.58
SITM,16.78,165.78,61.16,248.22,58.714,-6.381,1,0.354,35.856,13.2,,,,61.16|40.77|-49.23|29.61,-46.18|-55.93|8.2|14.75
AMBA,3.10,12.99,37.15,27.46,58.817,-17.185,1,,7.647,1.3,,,,37.15|25.78|-32.92|1.73,-41.12|-74.81|-19.37|-7.96
ALGM,6.67,23.34,22.77,90.32,47.375,-1.674,1,0.515,7.049,-8.6,,,,22.77|-30.91|7.78|26.67,-10.07|14.55|19.24|15.53
CRUS,5.44,1.17,5.34,-8.95,52.785,20.748,1,,2.652,-22.6,,,,5.34|5.99|-5.73|6.52,17.48|15.35|9.31|18.32
PEGA,5.95,7.31,16.61,16.72,75.573,20.044,1,,3.425,-14.1,,,,16.61|4.51|8.71|8.76,6.62|4.73|-26.22|-5.2
DV,2.07,7.78,13.92,16.97,82.434,7.159,1,0.786,2.697,24.4,,,,13.92|14.72|26.55|35.97,8.56|12.48|9.56|8.81
SOUN,3.16,40.39,99.45,0.00,42.295,-91.836,0,,15.539,-16.2,,,,99.45|84.62|47.36|46.86,-414.55|-199.92|-374.93|-375.24
BBAI,1.46,13.84,-19.32,0.00,27.919,-226.691,0,,11.111,-30.3,,,,-19.32|1.98|0.1|6.48,-186.78|-45.54|-71.84|-84.87
KEEL,1.99,-49.73,72.03,0.00,-32.258,-171.233,0,,10.57,-4.3,,,,72.03|10.69|-15.47|-15.97,-21.28|-46.11|-123.32|13.06
ONDS,4.51,957.42,605.28,0.00,43.724,251.92,0,,25.889,-16.8,,,,605.28|-54.16|638.14|-26.87,-589.73|-295.44|-3445.35|-516.86
BULL,4.96,41.72,45.08,-16.07,77.241,-1.654,1,,7.362,30.9,,,,45.08|0.12|0.08,-133.12|-85.97|-0.34
VU.PA,2.35,17.35,54.18,9.76,29.812,9.738,1,,1.481,-7.5,,,,54.18|19.05|29.17|46.82,-2.91|9.95|3.05|0.67
ALSTI.PA,0.26,31.21,47.56,44.34,63.871,12.934,1,,2.685,-12.7,,,,47.56|66.94|18.35|16.95,15.72|5.42|5.5|5.78
BABA,287.59,9.57,2.74,71.96,38.199,10.12,0,0.443,1.869,-12.9,,,,2.74|5.86|8.34|1.83,12.99|8.47|8.35|7.26
JD,38.63,3.87,12.97,31.32,9.421,1.046,1,0.253,0.2,-1.6,,,,12.97|6.84|3.67|9.95,3.57|2.23|0.99|-0.37
BIDU,32.94,-1.44,-3.04,-25.85,40.871,1.023,0,46.918,1.758,-21.3,,,,-3.04|-1.09|8.83|-0.66,17.41|14.56|5.63|7.93
NTES,78.48,7.19,6.96,5.95,67.154,29.839,1,,4.572,-2.2,,,,6.96|1.77|7.23|10.15,28.2|28.43|21.08|19.24
LI,11.99,6.83,-22.25,0.00,13.593,-1.66,0,,0.778,-24.3,,,,-22.25|16.64|173.48|67.67,5.56|9.45|-4.44|-1.19
TCOM,28.56,8.15,17.1,-48.08,80.325,48.646,1,,3.04,-17.5,,,,17.1|19.73|122.12|0.08,32.02|22.28|7.0|-2.75
YUMC,15.42,9.09,4.37,17.61,20.333,7.839,1,1.068,1.24,-6.0,,,,4.37|2.96|14.72|-2.88,8.06|7.53|4.62|10.05
3690.HK,62.43,14.20,8.08,0.00,28.719,-10.885,0,,1.102,-10.1,,,,8.08|21.99|25.82|22.79,10.61|5.01|-3.04|-13.14
1211.HK,112.35,11.19,3.46,32.89,17.898,3.515,0,0.771,0.976,-8.4,,,,3.46|29.02|42.04|96.2,5.18|4.98|3.92|1.4
2015.HK,12.06,6.83,-22.25,0.00,13.593,-1.66,0,,0.777,-24.2,,,,-22.25|16.64|173.48|67.67,5.56|9.45|-4.44|-1.19
ALV.DE,183.39,67.98,2.53,8.99,25.009,10.426,1,1.985,1.422,16.2,,,,2.53|11.02|3.77|-16.3,8.87|8.45|6.58|5.73
DTE.DE,147.79,1.29,2.86,12.94,44.887,7.222,1,0.853,1.11,-0.6,,,,2.86|3.22|-2.0|5.98,9.46|15.5|6.83|3.78
IFX.DE,79.92,11.44,-1.96,24.70,41.133,7.234,1,0.598,4.747,7.0,,,,-1.96|-8.3|14.71|28.55,8.51|19.06|15.12|10.33
MBG.DE,46.89,-1.66,-9.19,-26.82,16.199,3.885,1,0.636,0.335,-11.1,,,,-9.19|-4.46|1.58|12.04,7.01|9.36|9.67|17.18
BMW.DE,40.51,-3.52,-6.27,-43.43,12.408,4.923,0,2.247,0.293,-19.6,,,,-6.27|-8.44|9.04|28.2,5.12|7.26|12.58|11.13
RHM.DE,58.19,40.60,28.78,51.19,52.212,7.178,1,0.648,4.721,-19.4,,,,28.78|7.51|11.95|13.29,9.29|7.46|7.4|5.14
MUV2.DE,70.33,12.39,2.31,10.13,35.437,10.974,1,1.514,1.058,0.1,,,,2.31|5.33|2.59|-11.2,9.37|7.97|9.43|4.62
BAS.DE,48.83,6.33,-2.91,34.44,23.552,9.424,1,2.544,0.734,9.0,,,,-2.91|-10.82|-21.1|11.11,2.11|0.33|-0.72|7.03
ASM.AS,43.69,30.79,8.2,55.29,51.834,31.929,1,0.721,12.024,8.9,,,,8.2|11.33|9.27|39.37,23.38|28.55|16.14|28.6
PRX.AS,88.30,24.75,57.29,51.92,46.44,119.918,1,0.266,9.714,-11.8,,,,57.29|12.86|10.51|-5.23,200.44|120.83|204.41|358.87
INGA.AS,93.80,6.81,21.97,17.51,,34.493,0,0.763,3.444,19.9,,,,21.97|13.77|-40.09|50.84,26.6|23.49|41.21|30.51
HEIA.AS,42.80,7.02,-3.58,10.40,36.982,6.556,1,1.56,1.347,2.2,,,,-3.58|-1.78|5.72|30.89,3.28|7.59|9.34|15.15
WKL.AS,16.90,2.52,3.53,5.99,74.075,21.355,1,1.498,2.563,-0.3,,,,3.53|5.95|2.4|14.29,18.24|18.03|18.83|15.26
2454.TW,192.76,11.18,12.32,3.42,46.285,16.279,1,0.697,10.553,52.4,,,,12.32|22.41|-21.02|11.22,20.05|17.76|21.53|22.58
2317.TW,109.18,34.16,18.13,38.74,6.118,2.298,1,0.507,0.381,6.1,,,,18.13|11.32|-7.01|10.56,2.23|2.31|2.14|2.32
ITX.MC,196.18,7.07,3.19,9.20,56.477,15.592,1,2.438,4.503,7.8,,,,3.19|7.47|10.37|17.51,15.18|14.97|12.68|11.7
IBE.MC,142.08,3.83,2.53,9.83,53.891,15.883,1,2.847,2.96,3.1,,,,2.53|-12.87|-8.55|37.93,12.54|9.32|7.73|9.54
SAN,213.66,2.08,-2.04,15.56,,33.464,0,,3.853,18.4,,,,-2.04|10.52|3.13|7.54,25.0|24.46|21.64|19.38
BBVA,160.37,15.12,0.29,16.78,,32.562,1,,4.112,22.4,,,,0.29|16.3|18.1|23.52,30.63|28.29|26.31|23.09
VALE,64.21,7.39,3.68,2.30,34.924,4.755,1,,1.525,-0.4,,,,3.68|-0.99|-8.14|-22.83,15.34|19.2|42.35|41.3
ITUB,86.44,4.76,2.36,9.24,,33.278,0,,3.116,-7.1,,,,2.36|9.0|8.72|2.27,30.27|26.58|25.5|23.89
PBR,114.49,15.47,1.37,37.53,50.595,21.599,1,,1.081,9.7,,,,1.37|-4.13|-20.16|41.66,7.46|24.34|29.37|23.56
ABEV,45.07,2.88,-1.35,10.81,51.903,18.406,1,,2.645,-1.6,,,,-1.35|12.18|0.04|9.41,16.14|18.19|18.14|17.39
SAND.ST,46.52,20.07,-1.79,44.81,40.335,13.05,1,1.037,3.819,9.8,,,,-1.79|-2.87|12.62|31.07,9.96|12.1|9.98|16.87
ERIC,33.18,-4.45,-4.52,-29.66,48.125,10.831,1,,1.413,-8.4,,,,-4.52|-5.87|-3.02|16.89,0.01|-10.04|6.89|9.77
NPN.JO,32.71,23.37,51.07,19.92,44.441,45.833,1,0.552,3.216,-14.9,,,,51.07|11.66|7.9|-5.31,73.0|44.39|72.67|194.2
2222.SR,1686.26,9.85,-7.24,17.46,56.57,21.798,1,1.868,3.468,0.4,,,,-7.24|-2.95|-18.09|50.91,21.86|24.39|26.35|26.32
005380.KS,68.36,3.94,6.29,15.28,17.423,4.317,0,1.052,0.489,-12.7,,,,6.29|7.73|14.43|20.87,7.15|7.35|5.18|4.2
051910.KS,15.20,18.90,-5.68,0.00,17.238,-4.518,0,,0.429,-15.3,,,,-5.68|-11.86|8.37|19.68,-1.42|2.42|3.62|8.62
035420.KS,24.08,14.37,12.08,3.51,100.0,14.522,1,1.822,2.508,-5.1,,,,12.08|11.03|17.65|20.57,17.82|10.36|9.12|241.87
000270.KS,36.85,9.81,6.23,12.72,18.692,6.054,1,0.618,0.417,-10.3,,,,6.23|7.65|15.31|23.9,9.1|8.79|6.25|6.81
FICO,24.91,27.95,15.91,44.33,85.1,34.05,1,0.832,10.409,-12.7,,,,15.91|13.48|9.9|4.61,29.86|28.37|27.12|29.78
MSCI,41.49,12.07,9.75,13.78,82.975,40.735,1,2.031,12.447,-0.4,,,,9.75|12.94|12.47|10.03,38.83|45.42|38.72|35.53
SPGI,130.55,-4.56,7.94,,70.903,30.536,1,1.879,8.098,-1.6,,,,7.94|13.69|11.77|34.76,27.11|21.01|29.05|36.45
SE,73.11,35.29,36.38,18.09,44.343,6.363,1,1.504,2.637,12.0,,,,36.38|28.75|4.93|25.06,2.64|1.15|-13.26|-20.56
GLBE,6.71,38.68,27.82,48.34,45.218,11.371,1,,6.053,12.4,,,,27.82|32.08|39.33|66.77,-10.04|-23.48|-47.77|-30.55
MNDY,4.26,19.38,26.75,24.23,88.738,9.174,1,0.867,3.115,4.3,,,,26.75|33.21|40.59|68.43,3.33|-0.26|-26.37|-44.62
LULU,13.72,,4.86,-17.58,55.695,13.029,1,1.186,1.224,-21.6,,,,4.86|10.07|18.6|29.63,17.14|16.11|10.54|15.59
