# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# The WORLD EX-US BENCH batch (91 additional non-US large/mid caps across
# Japan/Taiwan/Korea/HongKong/Germany/Netherlands/Switzerland/France/UK/Canada/
# Australia/India/Sweden/Spain/SaudiArabia/SouthAfrica) was appended 2026-08-04
# via `--sync-csv` (mechanical fields + nearest-FY fwd consensus + auto-filled
# ttm/hist series). Notes: 6146.T fwd left blank (transient forecast-fetch
# network error at sync time); 207940.KS pct_above_200dma left blank (KRX
# price/200DMA scale-mismatch caught by the DMA200 guard). Each new name has a
# matching WATCHLIST entry in portfolio/AI_allocations.py (coverage gate passes).
# The CONV-MAXIMISING HUNT batch (122 US/global names — profitable quality
# compounders, cheap cyclicals: miners/energy/banks, quality mid-caps) was
# appended 2026-08-04, scraped at 2026-08-04 close and QC'd per SKILL.md sec.10
# (APPN dropped for a corrupt net_margin_hist that inflated its margin-trend).
# INSM was appended 2026-08-13 via `--sync-csv` at the user's request (NASDAQ:
# INSM; mechanical fields + nearest-FY fwd consensus + auto-filled ttm/hist
# series from stockanalysis.com). The stale ZOMATO.NS row was also renamed /
# refreshed to ETERNAL.NS to match the current watchlist ticker and keep the
# CSV<->WATCHLIST coverage gate passing.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
BNS.TO,110.34,5.02,7.32,17.07,,27.905,0,1.059,4.418,17.8,,,,7.32|1.11|-2.15|1.24,24.71|23.73|32.4|31.9
TRP.TO,67.08,5.33,10.66,6.08,69.528,22.227,1,4.171,5.857,3.6,,,,10.66|3.8|7.78|-8.05,39.06|23.12|6.38|15.28
SU.TO,71.57,27.15,-3.51,114.96,60.398,12.394,1,0.514,1.733,8.9,,,,-3.51|3.25|-15.85|49.07,11.87|16.9|15.56|10.53
ATD.TO,62.52,9.75,5.01,6.95,18.899,4.109,1,2.188,0.818,17.6,,,,5.01|5.19|-3.61|14.4,3.56|3.94|4.3|4.27
CM.TO,110.37,11.62,13.5,19.34,,33.976,1,1.261,5.232,18.4,,,,13.5|10.71|2.63|4.63,30.31|23.63|30.05|32.46
MFC.TO,74.82,85.78,3.28,6.13,50.825,20.038,1,,3.096,19.1,,,,3.28|10.08|61.11|-71.74,16.92|17.62|-12.97|11.51
CSU.TO,49.83,18.92,15.47,42.75,37.407,6.115,1,1.01,4.025,12.5,,,,15.47|19.73|26.96|29.69,7.62|-1.25|4.86|2.29
TRI.TO,44.91,8.48,3.0,11.45,39.658,19.927,1,1.4,5.532,-4.4,,,,3.0|6.83|2.52|4.4,30.38|39.59|20.14|89.59
FNV.TO,47.00,35.48,63.69,50.49,91.824,65.666,0,1.978,22.097,6.0,,,,63.69|-8.65|-7.35|1.21,49.58|-38.26|53.25|56.44
NTR.TO,31.31,8.03,3.73,10.97,32.062,8.881,1,0.611,1.107,-3.4,,,,3.73|-10.92|-24.13|37.79,2.69|4.48|20.7|11.74
NESN.SW,232.10,-1.25,-2.0,1.71,45.702,10.05,1,3.702,2.353,2.5,,,,-2.0|-1.75|-1.51|8.36,10.82|11.13|9.03|9.77
ROG.SW,325.80,-1.12,1.54,4.58,74.167,20.33,1,2.462,4.657,9.5,,,,1.54|3.23|-8.16|-0.05,14.72|20.45|20.56|22.68
NOVN.SW,266.06,1.61,9.57,-2.21,74.976,23.921,1,2.281,5.227,8.1,,,,9.57|10.85|7.36|-1.17,23.09|31.83|16.0|54.62
UBSG.SW,147.85,12.83,3.26,27.38,,17.764,1,0.672,3.105,23.6,,,,3.26|21.24|15.91|-3.73,10.59|69.08|22.32|21.0
ZURN.SW,98.45,12.35,6.17,2.52,24.293,9.302,1,2.458,1.425,3.9,,,,6.17|8.18|8.8|-16.3,9.01|7.41|7.35|7.76
ABBN.SW,164.87,14.48,8.62,22.63,40.247,14.335,1,1.687,5.137,16.4,,,,8.62|-5.12|9.47|1.73,12.18|11.94|8.96|16.34
LONN.SW,44.41,9.18,19.18,23.15,37.142,-4.211,0,1.553,5.816,8.5,,,,19.18|-18.42|7.94|15.05,10.99|9.75|19.57|12.52
SIKA.SW,34.58,1.51,-4.78,11.05,55.24,9.32,1,3.045,2.8,25.8,,,,-4.78|4.67|7.12|13.4,10.61|9.45|11.08|11.33
GIVN.SW,34.56,1.84,0.81,2.60,43.729,14.334,1,5.116,4.199,8.4,,,,0.81|7.19|-2.84|6.48,14.71|12.91|12.03|12.28
ALC.SW,31.07,7.05,4.94,12.87,56.141,7.702,1,,3.278,-3.2,,,,4.94|4.82|8.47|5.14,10.27|10.3|3.84|4.54
CFR.SW,127.77,12.10,4.77,20.35,64.389,15.54,1,1.767,5.546,19.1,,,,4.77|3.8|3.32|19.14,17.58|18.52|19.6|14.62
SREN.SW,45.24,,-4.92,3.09,20.563,11.745,1,6.146,1.204,5.7,,,,-4.92|5.88|-1.39|-1.59,6.74|6.93|1.04|3.07
HOLN.SW,43.52,7.14,-2.94,17.98,42.033,83.815,1,1.405,2.483,-3.1,,,,-2.94|-40.02|-7.47|8.78,9.71|11.76|12.09|9.99
GEBN.SW,20.57,2.02,2.51,5.33,73.641,19.204,1,6.142,5.863,-1.7,,,,2.51|0.05|-9.08|-1.98,19.35|20.01|20.82|21.84
PGHN.SW,20.98,-6.98,20.02,-10.51,68.072,49.346,1,2.281,7.391,-15.8,,,,20.02|9.83|3.88|-28.79,52.8|51.6|53.68|55.68
SLHN.SW,29.63,9.31,-0.8,8.74,34.651,10.537,1,3.588,2.277,8.3,,,,-0.8|3.32|6.71|-51.32,10.58|9.63|10.99|5.66
SOON.SW,15.55,6.13,-0.19,-1.22,73.721,11.942,1,2.56,3.881,17.1,,,,-0.19|-0.39|-2.98|11.13,15.64|16.8|17.61|19.73
BAER.SW,17.18,15.60,-2.6,41.21,,20.309,1,0.653,3.659,18.3,,,,-2.6|19.18|-15.93|-0.12,26.48|14.0|24.63|28.07
LISN.SW,24.57,1.35,7.24,2.89,61.993,12.221,1,3.944,3.718,-12.0,,,,7.24|6.08|4.63|8.41,12.12|12.83|11.4|10.64
SCMN.SW,36.20,-2.15,36.59,14.45,58.409,8.298,1,2.221,2.198,-1.1,,,,36.59|-0.5|-0.36|-0.63,13.99|15.45|14.43|16.39
RELIANCE.NS,216.33,11.32,9.59,98.76,33.837,7.64,1,1.559,1.599,-5.2,,,,9.59|7.06|2.65|26.13,7.22|7.73|7.6|8.72
TCS.NS,106.28,8.90,4.58,6.56,40.389,18.429,1,2.71,3.217,-8.9,,,,4.58|5.99|6.85|17.58,19.02|19.06|18.69|19.99
HDFCBANK.NS,134.86,-35.07,3.84,8.20,,26.834,0,0.91,3.818,-15.4,,,,3.84|19.23|102.45|23.96,25.95|27.99|40.69|41.73
BHARTIARTL.NS,146.31,15.47,21.96,29.14,67.856,12.653,1,,5.552,-0.2,,,,21.96|15.34|7.79|19.39,19.4|4.98|6.0|3.65
ICICIBANK.NS,122.11,14.95,8.7,16.36,,24.929,0,0.981,5.005,5.7,,,,8.7|27.61|22.14|18.16,28.0|30.99|29.12|25.38
INFY.NS,56.99,9.06,4.57,3.66,29.676,16.435,1,2.692,2.479,-12.1,,,,4.57|3.85|1.92|11.65,16.38|17.06|16.37|18.17
SBIN.NS,121.29,-31.13,9.84,-2.07,,22.114,0,1.132,2.629,5.0,,,,9.84|4.83|23.35|18.34,22.62|20.51|20.98|15.78
LT.NS,66.64,10.17,12.24,17.99,37.425,5.515,1,,1.874,2.3,,,,12.24|15.37|20.94|17.29,5.79|5.8|5.62|5.46
ITC.NS,42.93,-6.39,4.71,-11.14,58.284,26.233,1,4.912,4.687,-14.2,,,,4.71|10.88|-4.24|16.93,46.13|30.12|27.05|25.12
HINDUNILVR.NS,58.98,8.24,5.12,4.40,50.369,23.329,1,5.3,7.456,-7.9,,,,5.12|-0.92|2.17|15.51,17.36|16.6|16.71|16.93
BAJFINANCE.NS,80.27,47.05,18.75,43.76,91.551,43.384,0,0.993,14.359,11.6,,,,18.75|16.84|23.38|50.19,44.97|45.63|44.83|41.12
MARUTI.NS,52.85,15.75,19.88,3.18,26.352,8.008,1,,2.238,-3.1,,,,19.88|7.79|19.8|34.05,9.48|9.51|6.98|4.39
SUNPHARMA.NS,55.89,11.38,11.19,5.54,78.924,19.636,1,2.568,7.789,9.2,,,,11.19|8.42|10.51|13.53,20.79|19.75|19.31|8.47
KOTAKBANK.NS,46.70,13.41,-0.19,-11.33,,26.049,0,,5.469,-2.9,,,,-0.19|-2.78|31.04|16.69,32.69|26.11|28.02|26.47
AXISBANK.NS,46.13,13.46,-3.49,26.28,,35.393,0,,4.997,-3.1,,,,-3.49|6.64|22.41|51.76,36.32|36.43|18.28|36.21
TITAN.NS,52.55,10.99,44.87,35.95,20.475,5.792,1,,4.748,21.1,,,,44.87|18.35|25.9|40.89,5.52|6.84|8.01|7.54
ULTRACEMCO.NS,42.65,13.53,16.53,20.68,58.396,9.226,1,1.919,3.875,2.5,,,,16.53|7.12|12.13|20.23,7.95|9.88|8.01|13.96
ASIANPAINT.NS,31.42,15.58,4.95,17.75,43.533,12.155,1,3.623,7.055,5.9,,,,4.95|-4.32|2.93|18.8,10.82|15.41|11.93|10.46
WIPRO.NS,22.12,6.64,3.97,4.00,29.045,14.248,1,,1.945,-13.5,,,,3.97|-0.75|-0.8|14.41,14.74|12.31|12.54|15.45
ONGC.NS,35.99,30.71,-0.56,28.80,35.334,6.255,1,1.095,0.427,-7.6,,,,-0.56|1.74|-4.86|28.7,5.92|8.17|5.8|9.27
BHP.AX,210.48,13.12,-7.9,25.94,83.085,18.973,1,2.419,3.953,20.4,,,,-7.9|3.42|-17.33|13.7,14.19|24.01|47.47|19.74
CBA.AX,195.83,6.24,6.53,6.10,,36.354,0,5.885,10.456,4.8,,,,6.53|5.53|-0.76|4.71,36.7|35.97|37.99|42.53
CSL.AX,41.65,-1.14,5.12,-5.16,51.873,9.061,1,6.608,2.741,-7.5,,,,5.12|11.19|26.02|2.44,17.85|16.48|21.35|23.04
NAB.AX,85.69,6.20,0.74,-8.38,,29.665,0,3.511,6.332,-1.0,,,,0.74|0.3|7.51|8.95,34.99|37.38|37.36|37.51
WBC.AX,85.22,2.38,4.32,3.21,,31.495,0,3.499,5.817,-7.1,,,,4.32|0.26|8.96|-11.65,33.17|34.24|29.55|25.02
ANZ.AX,74.78,3.59,7.96,28.39,,27.417,0,1.288,5.283,1.6,,,,7.96|-0.42|2.89|9.29,32.45|35.13|36.21|34.26
FMG.AX,36.50,8.37,-14.7,6.87,41.898,22.849,1,,2.264,-12.8,,,,-14.7|8.0|-2.98|-21.96,31.19|28.44|35.63|46.2
WES.AX,67.30,3.29,3.42,7.25,33.661,6.596,1,3.785,2.203,9.9,,,,3.42|1.47|18.22|8.54,5.79|5.66|6.39|7.01
MQG.AX,64.16,,13.23,4.53,,24.723,0,4.401,4.974,18.6,,,,13.23|2.36|-11.63|9.99,20.69|20.01|26.2|26.2
GMG.AX,40.29,-8.01,187.34,9.77,82.268,54.548,1,1.953,19.752,0.2,,,,187.34|-60.33|-37.81|30.1,-8.33|52.15|70.98|62.53
WOW.AX,32.37,3.74,1.7,12.16,27.33,0.851,1,2.306,0.7,19.7,,,,1.7|5.64|5.66|9.18,0.16|2.52|13.04|3.72
TLS.AX,36.31,2.76,0.86,6.93,48.942,9.795,1,4.184,2.382,-1.3,,,,0.86|1.0|6.7|-1.3,7.07|8.49|7.93|8.61
TCL.AX,29.79,4.83,-8.47,278.70,60.612,12.194,1,0.95,11.549,1.4,,,,-8.47|-0.91|22.05|18.02,7.92|1.54|0.56|114.45
WDS.AX,39.87,16.01,-1.48,22.29,34.935,20.933,0,2.688,3.114,11.2,,,,-1.48|-5.82|-16.79|141.55,27.11|11.86|38.64|28.48
ALL.AX,25.81,-2.60,10.99,5.16,60.605,23.455,1,2.055,6.236,19.3,,,,10.99|-9.88|12.95|17.67,22.97|23.1|17.02|17.31
REA.AX,14.92,-4.91,11.86,16.33,65.714,29.277,1,1.732,11.472,2.2,,,,11.86|5.38|20.44|-1.84,38.36|18.06|25.57|27.13
COL.AX,21.30,2.50,1.84,14.67,26.982,2.25,1,2.758,0.718,7.7,,,,1.84|7.62|5.87|-1.58,2.56|2.71|2.73|2.58
STO.AX,16.33,34.32,-8.21,56.16,33.691,16.562,1,,3.352,6.9,,,,-8.21|-8.63|-24.4|65.29,22.75|24.04|27.11|13.96
QBE.AX,23.99,9.77,2.55,-3.76,18.176,11.528,1,9.977,1.3,10.1,,,,2.55|-15.84|12.66|42.22,9.48|6.02|2.79|5.17
INOD,2.14,41.86,47.64,49.57,43.273,13.864,1,,6.757,1.1,,,,47.64|96.44|9.84|13.25,16.82|-1.02|-15.2|-2.59
RMBS,11.01,16.59,27.13,23.47,80.357,31.895,1,1.239,14.558,-7.0,,,,27.13|20.71|1.39|38.53,32.31|72.41|-3.15|5.58
SITM,21.81,165.60,61.16,247.37,58.714,-6.381,1,,46.617,55.5,,,,61.16|40.77|-49.23|29.61,-46.18|-55.93|8.2|14.75
AMBA,3.81,12.99,37.15,27.46,58.817,-17.185,1,,9.395,23.1,,,,37.15|25.78|-32.92|1.73,-41.12|-74.81|-19.37|-7.96
ALGM,8.16,23.51,22.77,90.79,47.375,-1.674,1,0.741,8.625,14.0,,,,22.77|-30.91|7.78|26.67,-10.04|14.57|19.26|15.55
CRUS,6.26,1.17,5.34,-8.95,52.785,20.748,1,,3.054,-11.4,,,,5.34|5.99|-5.73|6.52,17.48|15.35|9.31|18.32
PEGA,5.38,7.42,16.61,16.92,75.573,20.044,1,,3.1,-26.0,,,,16.61|4.51|8.71|8.76,6.63|4.73|-26.22|-5.2
DV,2.05,9.42,13.92,21.82,82.434,7.159,1,0.766,2.663,24.6,,,,13.92|14.72|26.55|35.97,8.56|12.48|9.56|8.81
SOUN,3.50,39.33,99.45,0.00,42.295,-91.836,0,,17.201,-12.8,,,,99.45|84.62|47.36|46.86,-414.06|-193.88|-374.93|-375.24
BBAI,1.57,13.84,-19.32,0.00,27.919,-226.691,0,,11.912,-29.3,,,,-19.32|1.98|0.1|6.48,-186.78|-45.54|-71.84|-84.87
KEEL,2.34,-45.71,72.03,0.00,-20.806,-171.233,0,,10.717,13.5,,,,72.03|10.69|-18.33|-13.02,-5.52|-33.17|-119.14|37.26
ONDS,5.19,936.21,605.28,0.00,44.849,251.92,0,,53.739,-2.2,,,,605.28|-54.16|638.14|-26.87,-528.39|-285.79|-3445.35|-516.86
BULL,3.98,31.84,46.32,-51.79,76.29,-1.654,1,,6.551,-0.1,,,,46.32|0.16|0.33,-6.63|1.04|8.62
VU.PA,2.35,17.35,54.18,9.76,29.812,9.738,1,,1.475,-12.4,,,,54.18|19.05|29.17|46.82,-3.03|9.92|2.99|0.5
ALSTI.PA,0.29,31.21,43.57,44.34,63.871,12.934,1,,2.911,-7.2,,,,43.57|72.69|15.73|16.61,15.92|6.49|7.17|6.95
BABA,292.92,9.91,2.74,73.34,39.811,10.12,0,0.591,1.974,-8.3,,,,2.74|5.86|8.34|1.83,12.64|7.58|7.55|5.52
JD,44.53,4.45,12.97,26.16,9.32,1.046,1,0.335,0.232,12.0,,,,12.97|6.84|3.67|9.95,3.85|2.14|0.93|-0.47
BIDU,37.21,,-3.04,-8.99,42.085,1.023,0,2.747,1.994,-12.4,,,,-3.04|-1.09|8.83|-0.66,18.16|16.01|6.09|6.1
NTES,83.73,7.31,6.96,11.16,65.688,29.839,1,,5.049,4.3,,,,6.96|1.77|7.23|10.15,28.73|28.37|20.56|19.38
LI,12.76,6.83,-22.25,-18.29,15.978,-1.66,0,,0.805,-22.9,,,,-22.25|16.64|173.48|67.67,5.57|9.53|-4.49|-1.19
TCOM,29.05,8.10,17.1,-48.08,80.325,48.646,1,,3.093,-19.0,,,,17.1|19.73|122.12|0.08,32.32|22.47|6.82|-3.22
YUMC,16.49,9.08,4.37,17.33,20.333,7.839,1,1.133,1.326,0.2,,,,4.37|2.96|14.72|-2.88,8.67|8.21|5.0|10.38
3690.HK,72.95,10.18,8.08,0.00,28.38,-10.885,0,,1.354,5.0,,,,8.08|21.99|25.82|22.79,10.61|5.01|-3.04|-13.14
1211.HK,115.06,13.81,3.46,31.02,17.236,3.515,0,1.15,1.007,-4.1,,,,3.46|29.02|42.04|96.2,5.18|4.98|3.92|1.4
2015.HK,12.84,6.83,-22.25,-18.29,15.978,-1.66,0,,0.806,-24.1,,,,-22.25|16.64|173.48|67.67,5.56|9.45|-4.44|-1.19
ALV.DE,175.81,57.13,-1.11,8.80,25.009,10.426,1,1.7,1.363,13.5,,,,-1.11|14.74|46.55|-26.79,7.0|6.89|7.66|5.81
DTE.DE,150.48,1.35,2.86,13.30,44.887,7.222,1,0.858,1.131,1.7,,,,2.86|3.39|-1.95|6.12,15.25|7.41|7.92|5.48
IFX.DE,87.13,11.33,-1.96,24.06,41.133,7.234,1,0.643,5.174,21.7,,,,-1.96|-8.3|14.71|28.55,11.9|19.25|15.37|10.62
MBG.DE,47.03,-1.36,-9.19,-24.39,16.199,3.885,1,0.439,0.336,-11.9,,,,-9.19|-4.46|1.58|12.04,7.15|9.54|9.87|17.47
BMW.DE,38.66,-3.42,-6.27,-43.46,12.408,4.923,1,2.107,0.28,-24.4,,,,-6.27|-8.44|9.04|28.2,5.39|7.82|13.03|11.2
RHM.DE,57.78,40.72,28.78,50.32,52.212,7.178,1,0.644,4.688,-21.3,,,,28.78|7.51|11.95|13.29,10.89|8.78|8.33|7.64
MUV2.DE,69.98,9.88,2.62,8.73,35.437,10.974,1,1.429,1.053,-1.0,,,,2.62|5.66|4.79|-12.61,8.49|7.25|8.77|4.23
BAS.DE,47.89,6.15,-2.91,33.16,23.552,9.424,1,3.236,0.72,7.2,,,,-2.91|-10.82|-21.1|11.11,2.1|0.55|-0.45|7.66
ASM.AS,45.18,29.98,8.2,54.33,51.834,31.929,1,0.746,12.435,17.1,,,,8.2|11.33|9.27|39.37,23.38|28.55|16.14|28.6
PRX.AS,96.95,24.75,57.29,51.21,46.44,119.918,1,0.29,10.665,-7.2,,,,57.29|12.86|10.51|-5.23,202.5|125.48|196.38|355.19
INGA.AS,94.08,6.66,21.97,16.81,,34.493,0,0.773,3.455,22.6,,,,21.97|13.77|-40.09|50.84,26.6|23.49|41.21|30.51
HEIA.AS,45.69,6.93,-3.58,10.19,36.982,6.556,1,1.356,1.438,9.3,,,,-3.58|-1.78|5.72|30.89,3.89|7.91|10.58|16.11
WKL.AS,16.87,2.52,3.53,7.10,74.075,21.355,1,1.482,2.558,-4.6,,,,3.53|5.95|2.4|14.29,18.24|18.03|18.83|15.26
2454.TW,191.53,11.07,12.32,3.46,46.285,16.279,1,0.764,10.486,66.5,,,,12.32|22.41|-21.02|11.22,20.05|17.76|21.53|22.58
2317.TW,112.21,28.42,18.13,31.05,6.162,2.298,1,0.598,0.425,12.9,,,,18.13|11.32|-7.01|10.56,2.23|2.31|2.14|2.32
ITX.MC,197.33,7.07,3.19,9.20,56.477,15.592,1,2.461,4.529,9.8,,,,3.19|7.47|10.37|17.51,15.21|15.01|12.73|11.73
IBE.MC,145.02,3.72,2.53,10.36,53.891,15.883,1,2.937,3.021,6.5,,,,2.53|-12.87|-8.55|37.93,10.4|10.98|9.51|11.22
SAN,211.32,1.66,0.3,15.86,,33.464,0,,3.811,22.0,,,,0.3|7.56|37.01|5.81,21.42|20.49|27.17|25.78
BBVA,157.40,14.84,3.77,16.63,,32.562,1,,4.036,23.0,,,,3.77|18.4|17.55|18.48,35.56|33.51|31.66|31.16
VALE,62.65,7.36,0.91,2.30,34.924,4.755,1,,1.488,-1.3,,,,0.91|-8.92|-4.69|-19.56,15.7|19.4|43.04|41.22
ITUB,91.40,4.84,0.06,9.43,,33.278,1,,3.295,-1.3,,,,0.06|8.47|26.8|8.64,24.91|21.73|24.6|25.08
PBR,110.48,13.82,1.37,32.82,50.597,21.599,1,,1.044,9.3,,,,1.37|-4.13|-20.16|41.66,7.46|24.34|29.37|23.56
ABEV,46.97,3.47,-1.35,11.97,51.903,18.406,1,,2.757,4.7,,,,-1.35|12.18|0.04|9.41,16.6|18.76|18.68|18.01
SAND.ST,43.23,19.99,-1.79,44.19,40.335,13.05,1,0.944,3.549,4.6,,,,-1.79|-2.87|12.62|31.07,9.97|12.1|11.44|15.27
ERIC,33.54,-4.45,-4.52,-29.66,48.125,10.831,1,,1.429,-6.3,,,,-4.52|-5.87|-3.02|16.89,0.15|-9.91|7.04|9.89
NPN.JO,37.79,23.37,51.07,17.91,44.441,45.833,1,0.646,3.715,-5.9,,,,51.07|11.66|7.9|-5.31,73.0|44.39|72.67|194.2
2222.SR,1715.93,9.85,-7.24,17.23,56.57,21.798,1,1.302,3.529,2.2,,,,-7.24|-2.95|-18.09|50.91,21.86|24.39|26.35|26.32
005380.KS,68.16,3.95,6.29,15.91,17.423,4.317,0,0.987,0.488,-10.1,,,,6.29|7.73|14.43|20.87,7.15|7.35|5.18|4.2
051910.KS,15.16,24.28,-5.68,0.00,16.769,-4.518,0,,0.449,-18.1,,,,-5.68|-11.86|8.37|19.68,-1.42|2.42|3.62|8.62
035420.KS,23.27,14.58,12.08,3.51,100.0,14.522,1,1.153,2.516,-9.0,,,,12.08|11.03|17.65|20.57,17.82|10.36|9.12|241.87
000270.KS,38.83,9.67,6.23,12.69,19.144,6.054,1,0.643,0.453,-6.3,,,,6.23|7.65|15.31|23.9,9.1|8.79|6.25|6.81
FICO,22.49,27.97,15.91,44.24,85.1,34.05,1,0.749,9.397,-23.5,,,,15.91|13.48|9.9|4.61,29.86|28.37|27.12|29.78
MSCI,40.94,12.07,9.75,13.78,82.975,40.735,1,2.004,12.281,-1.8,,,,9.75|12.94|12.47|10.03,38.83|45.42|38.72|35.53
SPGI,120.32,-4.56,7.94,,70.903,30.536,1,1.961,7.463,-10.3,,,,7.94|13.69|11.77|34.76,29.33|23.15|31.5|39.33
SE,69.47,30.55,36.38,22.07,44.267,6.363,1,1.541,2.757,3.8,,,,36.38|28.75|4.93|25.06,2.66|1.25|-13.32|-20.52
GLBE,7.11,32.14,27.82,40.55,45.592,11.371,1,,6.939,20.4,,,,27.82|32.08|39.33|66.77,-10.04|-23.48|-47.77|-30.55
MNDY,4.00,19.36,26.75,4.02,89.053,9.174,1,1.56,3.071,-10.6,,,,26.75|33.21|40.59|68.43,3.33|-0.26|-26.37|-41.96
LULU,14.60,,4.86,-17.23,55.695,13.029,1,1.255,1.303,-18.6,,,,4.86|10.07|18.6|29.63,17.14|16.12|10.54|15.59
NDAQ,52.87,12.62,11.65,18.92,100.0,35.037,1,1.207,9.418,5.9,,,,11.65|22.03|-2.6|5.78,15.07|17.43|18.04|20.17
